frame,emotion
dataset/S201/046/frames/7.jpg,7
dataset/S201/046/frames/8.jpg,7
dataset/S201/046/frames/9.jpg,7
dataset/S201/046/frames/10.jpg,7
dataset/S201/046/frames/11.jpg,7
dataset/S201/047/frames/0.jpg,1
dataset/S201/047/frames/1.jpg,1
dataset/S201/047/frames/2.jpg,1
dataset/S201/047/frames/3.jpg,1
dataset/S201/047/frames/4.jpg,1
dataset/S201/047/frames/5.jpg,1
dataset/S201/047/frames/6.jpg,1
dataset/S201/047/frames/7.jpg,1
dataset/S201/047/frames/8.jpg,1
dataset/S201/047/frames/9.jpg,1
dataset/S201/047/frames/10.jpg,1
dataset/S201/047/frames/11.jpg,1
dataset/S201/048/frames/0.jpg,5
dataset/S201/048/frames/1.jpg,5
dataset/S201/048/frames/2.jpg,5
dataset/S201/048/frames/3.jpg,5
dataset/S201/048/frames/4.jpg,5
dataset/S201/048/frames/5.jpg,5
dataset/S201/048/frames/6.jpg,5
dataset/S201/048/frames/7.jpg,5
dataset/S201/048/frames/8.jpg,5
dataset/S201/048/frames/9.jpg,5
dataset/S201/048/frames/10.jpg,5
dataset/S201/048/frames/11.jpg,5
dataset/S201/049/frames/0.jpg,2
dataset/S201/049/frames/1.jpg,2
dataset/S201/049/frames/2.jpg,2
dataset/S201/049/frames/3.jpg,2
dataset/S201/049/frames/4.jpg,2
dataset/S201/049/frames/5.jpg,2
dataset/S201/049/frames/6.jpg,2
dataset/S201/049/frames/7.jpg,2
dataset/S201/049/frames/8.jpg,2
dataset/S201/049/frames/9.jpg,2
dataset/S201/049/frames/10.jpg,2
dataset/S201/049/frames/11.jpg,2
dataset/S201/050/frames/0.jpg,5
dataset/S201/050/frames/1.jpg,5
dataset/S201/050/frames/2.jpg,5
dataset/S201/050/frames/3.jpg,5
dataset/S201/050/frames/4.jpg,5
dataset/S201/050/frames/5.jpg,5
dataset/S201/050/frames/6.jpg,5
dataset/S201/050/frames/7.jpg,5
dataset/S201/050/frames/8.jpg,5
dataset/S201/050/frames/9.jpg,5
dataset/S201/050/frames/10.jpg,5
dataset/S201/050/frames/11.jpg,5
dataset/S201/051/frames/0.jpg,6
dataset/S201/051/frames/1.jpg,6
dataset/S201/051/frames/2.jpg,6
dataset/S201/051/frames/3.jpg,6
dataset/S201/051/frames/4.jpg,6
dataset/S201/051/frames/5.jpg,6
dataset/S201/051/frames/6.jpg,6
dataset/S201/051/frames/7.jpg,6
dataset/S201/051/frames/8.jpg,6
dataset/S201/051/frames/9.jpg,6
dataset/S201/051/frames/10.jpg,6
dataset/S201/051/frames/11.jpg,6
dataset/S201/052/frames/0.jpg,3
dataset/S201/052/frames/1.jpg,3
dataset/S201/052/frames/2.jpg,3
dataset/S201/052/frames/3.jpg,3
dataset/S201/052/frames/4.jpg,3
dataset/S201/052/frames/5.jpg,3
dataset/S201/052/frames/6.jpg,3
dataset/S201/052/frames/7.jpg,3
dataset/S201/052/frames/8.jpg,3
dataset/S201/052/frames/9.jpg,3
dataset/S201/052/frames/10.jpg,3
dataset/S201/052/frames/11.jpg,3
dataset/S201/053/frames/0.jpg,7
dataset/S201/053/frames/1.jpg,7
dataset/S201/053/frames/2.jpg,7
dataset/S201/053/frames/3.jpg,7
dataset/S201/053/frames/4.jpg,7
dataset/S201/053/frames/5.jpg,7
dataset/S201/053/frames/6.jpg,7
dataset/S201/053/frames/7.jpg,7
dataset/S201/053/frames/8.jpg,7
dataset/S201/053/frames/9.jpg,7
dataset/S201/053/frames/10.jpg,7
dataset/S201/053/frames/11.jpg,7
dataset/S201/054/frames/0.jpg,3
dataset/S201/054/frames/1.jpg,3
dataset/S201/054/frames/2.jpg,3
dataset/S201/054/frames/3.jpg,3
dataset/S201/054/frames/4.jpg,3
dataset/S201/054/frames/5.jpg,3
dataset/S201/054/frames/6.jpg,3
dataset/S201/054/frames/7.jpg,3
dataset/S201/054/frames/8.jpg,3
dataset/S201/054/frames/9.jpg,3
dataset/S201/054/frames/10.jpg,3
dataset/S201/054/frames/11.jpg,3
dataset/S201/055/frames/0.jpg,5
dataset/S201/055/frames/1.jpg,5
dataset/S201/055/frames/2.jpg,5
dataset/S201/055/frames/3.jpg,5
dataset/S201/055/frames/4.jpg,5
dataset/S201/055/frames/5.jpg,5
dataset/S201/055/frames/6.jpg,5
dataset/S201/055/frames/7.jpg,5
dataset/S201/055/frames/8.jpg,5
dataset/S201/055/frames/9.jpg,5
dataset/S201/055/frames/10.jpg,5
dataset/S201/055/frames/11.jpg,5
dataset/S201/056/frames/0.jpg,2
dataset/S201/056/frames/1.jpg,2
dataset/S201/056/frames/2.jpg,2
dataset/S201/056/frames/3.jpg,2
dataset/S201/056/frames/4.jpg,2
dataset/S201/056/frames/5.jpg,2
dataset/S201/056/frames/6.jpg,2
dataset/S201/056/frames/7.jpg,2
dataset/S201/056/frames/8.jpg,2
dataset/S201/056/frames/9.jpg,2
dataset/S201/056/frames/10.jpg,2
dataset/S201/056/frames/11.jpg,2
dataset/S201/057/frames/0.jpg,2
dataset/S201/057/frames/1.jpg,2
dataset/S201/057/frames/2.jpg,2
dataset/S201/057/frames/3.jpg,2
dataset/S201/057/frames/4.jpg,2
dataset/S201/057/frames/5.jpg,2
dataset/S201/057/frames/6.jpg,2
dataset/S201/057/frames/7.jpg,2
dataset/S201/057/frames/8.jpg,2
dataset/S201/057/frames/9.jpg,2
dataset/S201/057/frames/10.jpg,2
dataset/S201/057/frames/11.jpg,2
dataset/S201/058/frames/0.jpg,3
dataset/S201/058/frames/1.jpg,3
dataset/S201/058/frames/2.jpg,3
dataset/S201/058/frames/3.jpg,3
dataset/S201/058/frames/4.jpg,3
dataset/S201/058/frames/5.jpg,3
dataset/S201/058/frames/6.jpg,3
dataset/S201/058/frames/7.jpg,3
dataset/S201/058/frames/8.jpg,3
dataset/S201/058/frames/9.jpg,3
dataset/S201/058/frames/10.jpg,3
dataset/S201/058/frames/11.jpg,3
dataset/S202/001/frames/0.jpg,3
dataset/S202/001/frames/1.jpg,3
dataset/S202/001/frames/2.jpg,3
dataset/S202/001/frames/3.jpg,3
dataset/S202/001/frames/4.jpg,3
dataset/S202/001/frames/5.jpg,3
dataset/S202/001/frames/6.jpg,3
dataset/S202/001/frames/7.jpg,3
dataset/S202/001/frames/8.jpg,3
dataset/S202/001/frames/9.jpg,3
dataset/S202/001/frames/10.jpg,3
dataset/S202/001/frames/11.jpg,3
dataset/S203/001/frames/0.jpg,7
dataset/S203/001/frames/1.jpg,7
dataset/S203/001/frames/2.jpg,7
dataset/S203/001/frames/3.jpg,7
dataset/S203/001/frames/4.jpg,7
dataset/S203/001/frames/5.jpg,7
dataset/S203/001/frames/6.jpg,7
dataset/S203/001/frames/7.jpg,7
dataset/S203/001/frames/8.jpg,7
dataset/S203/001/frames/9.jpg,7
dataset/S203/001/frames/10.jpg,7
dataset/S203/001/frames/11.jpg,7
dataset/S204/001/frames/0.jpg,3
dataset/S204/001/frames/1.jpg,3
dataset/S204/001/frames/2.jpg,3
dataset/S204/001/frames/3.jpg,3
dataset/S204/001/frames/4.jpg,3
dataset/S204/001/frames/5.jpg,3
dataset/S204/001/frames/6.jpg,3
dataset/S204/001/frames/7.jpg,3
dataset/S204/001/frames/8.jpg,3
dataset/S204/001/frames/9.jpg,3
dataset/S204/001/frames/10.jpg,3
dataset/S204/001/frames/11.jpg,3
dataset/S205/001/frames/0.jpg,7
dataset/S205/001/frames/1.jpg,7
dataset/S205/001/frames/2.jpg,7
dataset/S205/001/frames/3.jpg,7
dataset/S205/001/frames/5.jpg,7
dataset/S205/001/frames/7.jpg,7
dataset/S205/001/frames/8.jpg,7
dataset/S205/001/frames/9.jpg,7
dataset/S205/001/frames/10.jpg,7
dataset/S205/001/frames/11.jpg,7
dataset/S206/001/frames/0.jpg,5
dataset/S206/001/frames/1.jpg,5
dataset/S206/001/frames/2.jpg,5
dataset/S206/001/frames/3.jpg,5
dataset/S206/001/frames/4.jpg,5
dataset/S206/001/frames/5.jpg,5
dataset/S206/001/frames/6.jpg,5
dataset/S206/001/frames/7.jpg,5
dataset/S206/001/frames/8.jpg,5
dataset/S206/001/frames/9.jpg,5
dataset/S206/001/frames/10.jpg,5
dataset/S206/001/frames/11.jpg,5
dataset/S207/001/frames/0.jpg,5
dataset/S207/001/frames/1.jpg,5
dataset/S207/001/frames/2.jpg,5
dataset/S207/001/frames/3.jpg,5
dataset/S207/001/frames/4.jpg,5
dataset/S207/001/frames/5.jpg,5
dataset/S207/001/frames/6.jpg,5
dataset/S207/001/frames/7.jpg,5
dataset/S207/001/frames/8.jpg,5
dataset/S207/001/frames/9.jpg,5
dataset/S207/001/frames/10.jpg,5
dataset/S207/001/frames/11.jpg,5
dataset/S208/001/frames/0.jpg,3
dataset/S208/001/frames/1.jpg,3
dataset/S208/001/frames/2.jpg,3
dataset/S208/001/frames/3.jpg,3
dataset/S208/001/frames/4.jpg,3
dataset/S208/001/frames/5.jpg,3
dataset/S208/001/frames/6.jpg,3
dataset/S208/001/frames/7.jpg,3
dataset/S208/001/frames/8.jpg,3
dataset/S208/001/frames/9.jpg,3
dataset/S208/001/frames/10.jpg,3
dataset/S208/001/frames/11.jpg,3
dataset/S209/001/frames/0.jpg,5
dataset/S209/001/frames/1.jpg,5
dataset/S209/001/frames/2.jpg,5
dataset/S209/001/frames/3.jpg,5
dataset/S209/001/frames/4.jpg,5
dataset/S209/001/frames/5.jpg,5
dataset/S209/001/frames/6.jpg,5
dataset/S209/001/frames/7.jpg,5
dataset/S209/001/frames/8.jpg,5
dataset/S209/001/frames/9.jpg,5
dataset/S209/001/frames/10.jpg,5
dataset/S209/001/frames/11.jpg,5
dataset/S209/002/frames/0.jpg,5
dataset/S209/002/frames/1.jpg,5
dataset/S209/002/frames/2.jpg,5
dataset/S209/002/frames/3.jpg,5
dataset/S209/002/frames/4.jpg,5
dataset/S209/002/frames/5.jpg,5
dataset/S209/002/frames/6.jpg,5
dataset/S209/002/frames/7.jpg,5
dataset/S209/002/frames/8.jpg,5
dataset/S209/002/frames/9.jpg,5
dataset/S209/002/frames/10.jpg,5
dataset/S209/002/frames/11.jpg,5
dataset/S209/003/frames/0.jpg,5
dataset/S209/003/frames/1.jpg,5
dataset/S209/003/frames/2.jpg,5
dataset/S209/003/frames/3.jpg,5
dataset/S209/003/frames/4.jpg,5
dataset/S209/003/frames/5.jpg,5
dataset/S209/003/frames/6.jpg,5
dataset/S209/003/frames/8.jpg,5
dataset/S209/003/frames/9.jpg,5
dataset/S209/003/frames/10.jpg,5
dataset/S209/003/frames/11.jpg,5
dataset/S209/004/frames/0.jpg,5
dataset/S209/004/frames/1.jpg,5
dataset/S209/004/frames/2.jpg,5
dataset/S209/004/frames/3.jpg,5
dataset/S209/004/frames/4.jpg,5
dataset/S209/004/frames/5.jpg,5
dataset/S209/004/frames/6.jpg,5
dataset/S209/004/frames/7.jpg,5
dataset/S209/004/frames/8.jpg,5
dataset/S209/004/frames/9.jpg,5
dataset/S209/004/frames/10.jpg,5
dataset/S209/004/frames/11.jpg,5
dataset/S210/001/frames/0.jpg,1
dataset/S210/001/frames/1.jpg,1
dataset/S210/001/frames/2.jpg,1
dataset/S210/001/frames/3.jpg,1
dataset/S210/001/frames/4.jpg,1
dataset/S210/001/frames/5.jpg,1
dataset/S210/001/frames/6.jpg,1
dataset/S210/001/frames/7.jpg,1
dataset/S210/001/frames/8.jpg,1
dataset/S210/001/frames/9.jpg,1
dataset/S210/001/frames/10.jpg,1
dataset/S210/001/frames/11.jpg,1
dataset/S210/002/frames/0.jpg,6
dataset/S210/002/frames/1.jpg,6
dataset/S210/002/frames/2.jpg,6
dataset/S210/002/frames/3.jpg,6
dataset/S210/002/frames/4.jpg,6
dataset/S210/002/frames/5.jpg,6
dataset/S210/002/frames/6.jpg,6
dataset/S210/002/frames/7.jpg,6
dataset/S210/002/frames/8.jpg,6
dataset/S210/002/frames/9.jpg,6
dataset/S210/002/frames/10.jpg,6
dataset/S210/002/frames/11.jpg,6
dataset/S210/003/frames/0.jpg,0
dataset/S210/003/frames/1.jpg,0
dataset/S210/003/frames/2.jpg,0
dataset/S210/003/frames/3.jpg,0
dataset/S210/003/frames/4.jpg,0
dataset/S210/003/frames/5.jpg,0
dataset/S210/003/frames/6.jpg,0
dataset/S210/003/frames/7.jpg,0
dataset/S210/003/frames/8.jpg,0
dataset/S210/003/frames/9.jpg,0
dataset/S210/003/frames/10.jpg,0
dataset/S210/003/frames/11.jpg,0
dataset/S210/004/frames/0.jpg,0
dataset/S210/004/frames/1.jpg,0
dataset/S210/004/frames/2.jpg,0
dataset/S210/004/frames/3.jpg,0
dataset/S210/004/frames/4.jpg,0
dataset/S210/004/frames/5.jpg,0
dataset/S210/004/frames/6.jpg,0
dataset/S210/004/frames/7.jpg,0
dataset/S210/004/frames/8.jpg,0
dataset/S210/004/frames/9.jpg,0
dataset/S210/004/frames/10.jpg,0
dataset/S210/004/frames/11.jpg,0
dataset/S210/005/frames/0.jpg,5
dataset/S210/005/frames/1.jpg,5
dataset/S210/005/frames/2.jpg,5
dataset/S210/005/frames/3.jpg,5
dataset/S210/005/frames/4.jpg,5
dataset/S210/005/frames/5.jpg,5
dataset/S210/005/frames/6.jpg,5
dataset/S210/005/frames/7.jpg,5
dataset/S210/005/frames/8.jpg,5
dataset/S210/005/frames/9.jpg,5
dataset/S210/005/frames/10.jpg,5
dataset/S210/005/frames/11.jpg,5
dataset/S210/006/frames/0.jpg,0
dataset/S210/006/frames/1.jpg,0
dataset/S210/006/frames/2.jpg,0
dataset/S210/006/frames/3.jpg,0
dataset/S210/006/frames/4.jpg,0
dataset/S210/006/frames/5.jpg,0
dataset/S210/006/frames/6.jpg,0
dataset/S210/006/frames/7.jpg,0
dataset/S210/006/frames/8.jpg,0
dataset/S210/006/frames/9.jpg,0
dataset/S210/006/frames/10.jpg,0
dataset/S210/006/frames/11.jpg,0
dataset/S210/007/frames/0.jpg,5
dataset/S210/007/frames/1.jpg,5
dataset/S210/007/frames/2.jpg,5
dataset/S210/007/frames/3.jpg,5
dataset/S210/007/frames/4.jpg,5
dataset/S210/007/frames/5.jpg,5
dataset/S210/007/frames/6.jpg,5
dataset/S210/007/frames/7.jpg,5
dataset/S210/007/frames/8.jpg,5
dataset/S210/007/frames/9.jpg,5
dataset/S210/007/frames/10.jpg,5
dataset/S210/007/frames/11.jpg,5
dataset/S210/008/frames/0.jpg,0
dataset/S210/008/frames/1.jpg,0
dataset/S210/008/frames/2.jpg,0
dataset/S210/008/frames/3.jpg,0
dataset/S210/008/frames/4.jpg,0
dataset/S210/008/frames/5.jpg,0
dataset/S210/008/frames/6.jpg,0
dataset/S210/008/frames/7.jpg,0
dataset/S210/008/frames/8.jpg,0
dataset/S210/008/frames/10.jpg,0
dataset/S210/008/frames/11.jpg,0
dataset/S210/009/frames/0.jpg,4
dataset/S210/009/frames/1.jpg,4
dataset/S210/009/frames/2.jpg,4
dataset/S210/009/frames/3.jpg,4
dataset/S210/009/frames/4.jpg,4
dataset/S210/009/frames/5.jpg,4
dataset/S210/009/frames/6.jpg,4
dataset/S210/009/frames/7.jpg,4
dataset/S210/009/frames/8.jpg,4
dataset/S210/009/frames/9.jpg,4
dataset/S210/009/frames/10.jpg,4
dataset/S210/009/frames/11.jpg,4
dataset/S210/010/frames/0.jpg,1
dataset/S210/010/frames/1.jpg,1
dataset/S210/010/frames/2.jpg,1
dataset/S210/010/frames/4.jpg,1
dataset/S210/010/frames/6.jpg,1
dataset/S210/010/frames/7.jpg,1
dataset/S210/010/frames/8.jpg,1
dataset/S210/010/frames/9.jpg,1
dataset/S210/010/frames/10.jpg,1
dataset/S210/010/frames/11.jpg,1
dataset/S210/011/frames/0.jpg,1
dataset/S210/011/frames/1.jpg,1
dataset/S210/011/frames/2.jpg,1
dataset/S210/011/frames/3.jpg,1
dataset/S210/011/frames/4.jpg,1
dataset/S210/011/frames/5.jpg,1
dataset/S210/011/frames/6.jpg,1
dataset/S210/011/frames/7.jpg,1
dataset/S210/011/frames/8.jpg,1
dataset/S210/011/frames/9.jpg,1
dataset/S210/011/frames/10.jpg,1
dataset/S210/011/frames/11.jpg,1
dataset/S210/012/frames/0.jpg,5
dataset/S210/012/frames/1.jpg,5
dataset/S210/012/frames/3.jpg,5
dataset/S210/012/frames/4.jpg,5
dataset/S210/012/frames/5.jpg,5
dataset/S210/012/frames/6.jpg,5
dataset/S210/012/frames/7.jpg,5
dataset/S210/012/frames/8.jpg,5
dataset/S210/012/frames/9.jpg,5
dataset/S210/012/frames/10.jpg,5
dataset/S210/012/frames/11.jpg,5
dataset/S210/013/frames/0.jpg,1
dataset/S210/013/frames/1.jpg,1
dataset/S210/013/frames/2.jpg,1
dataset/S210/013/frames/3.jpg,1
dataset/S210/013/frames/4.jpg,1
dataset/S210/013/frames/5.jpg,1
dataset/S210/013/frames/6.jpg,1
dataset/S210/013/frames/7.jpg,1
dataset/S210/013/frames/8.jpg,1
dataset/S210/013/frames/9.jpg,1
dataset/S210/013/frames/10.jpg,1
dataset/S210/013/frames/11.jpg,1
dataset/S211/001/frames/0.jpg,0
dataset/S211/001/frames/1.jpg,0
dataset/S211/001/frames/2.jpg,0
dataset/S211/001/frames/3.jpg,0
dataset/S211/001/frames/4.jpg,0
dataset/S211/001/frames/5.jpg,0
dataset/S211/001/frames/6.jpg,0
dataset/S211/001/frames/7.jpg,0
dataset/S211/001/frames/8.jpg,0
dataset/S211/001/frames/9.jpg,0
dataset/S211/001/frames/10.jpg,0
dataset/S211/001/frames/11.jpg,0
dataset/S211/002/frames/0.jpg,7
dataset/S211/002/frames/1.jpg,7
dataset/S211/002/frames/2.jpg,7
dataset/S211/002/frames/3.jpg,7
dataset/S211/002/frames/4.jpg,7
dataset/S211/002/frames/5.jpg,7
dataset/S211/002/frames/6.jpg,7
dataset/S211/002/frames/7.jpg,7
dataset/S211/002/frames/8.jpg,7
dataset/S211/002/frames/9.jpg,7
dataset/S211/002/frames/10.jpg,7
dataset/S211/002/frames/11.jpg,7
dataset/S211/003/frames/0.jpg,7
dataset/S211/003/frames/1.jpg,7
dataset/S211/003/frames/2.jpg,7
dataset/S211/003/frames/3.jpg,7
dataset/S211/003/frames/4.jpg,7
dataset/S211/003/frames/5.jpg,7
dataset/S211/003/frames/6.jpg,7
dataset/S211/003/frames/7.jpg,7
dataset/S211/003/frames/8.jpg,7
dataset/S211/003/frames/9.jpg,7
dataset/S211/003/frames/10.jpg,7
dataset/S211/003/frames/11.jpg,7
dataset/S211/004/frames/0.jpg,0
dataset/S211/004/frames/1.jpg,0
dataset/S211/004/frames/2.jpg,0
dataset/S211/004/frames/3.jpg,0
dataset/S211/004/frames/4.jpg,0
dataset/S211/004/frames/5.jpg,0
dataset/S211/004/frames/6.jpg,0
dataset/S211/004/frames/7.jpg,0
dataset/S211/004/frames/8.jpg,0
dataset/S211/004/frames/9.jpg,0
dataset/S211/004/frames/10.jpg,0
dataset/S211/004/frames/11.jpg,0
dataset/S211/005/frames/0.jpg,0
dataset/S211/005/frames/1.jpg,0
dataset/S211/005/frames/2.jpg,0
dataset/S211/005/frames/3.jpg,0
dataset/S211/005/frames/4.jpg,0
dataset/S211/005/frames/5.jpg,0
dataset/S211/005/frames/6.jpg,0
dataset/S211/005/frames/7.jpg,0
dataset/S211/005/frames/8.jpg,0
dataset/S211/005/frames/9.jpg,0
dataset/S211/005/frames/10.jpg,0
dataset/S211/005/frames/11.jpg,0
dataset/S211/006/frames/0.jpg,0
dataset/S211/006/frames/1.jpg,0
dataset/S211/006/frames/2.jpg,0
dataset/S211/006/frames/3.jpg,0
dataset/S211/006/frames/4.jpg,0
dataset/S211/006/frames/5.jpg,0
dataset/S211/006/frames/6.jpg,0
dataset/S211/006/frames/7.jpg,0
dataset/S211/006/frames/8.jpg,0
dataset/S211/006/frames/9.jpg,0
dataset/S211/006/frames/10.jpg,0
dataset/S211/006/frames/11.jpg,0
dataset/S211/007/frames/0.jpg,5
dataset/S211/007/frames/1.jpg,5
dataset/S211/007/frames/2.jpg,5
dataset/S211/007/frames/3.jpg,5
dataset/S211/007/frames/4.jpg,5
dataset/S211/007/frames/5.jpg,5
dataset/S211/007/frames/6.jpg,5
dataset/S211/007/frames/7.jpg,5
dataset/S211/007/frames/8.jpg,5
dataset/S211/007/frames/9.jpg,5
dataset/S211/007/frames/10.jpg,5
dataset/S211/007/frames/11.jpg,5
dataset/S211/008/frames/0.jpg,5
dataset/S211/008/frames/1.jpg,5
dataset/S211/008/frames/2.jpg,5
dataset/S211/008/frames/3.jpg,5
dataset/S211/008/frames/4.jpg,5
dataset/S211/008/frames/5.jpg,5
dataset/S211/008/frames/6.jpg,5
dataset/S211/008/frames/7.jpg,5
dataset/S211/008/frames/8.jpg,5
dataset/S211/008/frames/10.jpg,5
dataset/S211/008/frames/11.jpg,5
dataset/S211/009/frames/0.jpg,5
dataset/S211/009/frames/1.jpg,5
dataset/S211/009/frames/2.jpg,5
dataset/S211/009/frames/3.jpg,5
dataset/S211/009/frames/4.jpg,5
dataset/S211/009/frames/5.jpg,5
dataset/S211/009/frames/6.jpg,5
dataset/S211/009/frames/9.jpg,5
dataset/S211/009/frames/10.jpg,5
dataset/S211/009/frames/11.jpg,5
dataset/S211/010/frames/0.jpg,2
dataset/S211/010/frames/1.jpg,2
dataset/S211/010/frames/2.jpg,2
dataset/S211/010/frames/3.jpg,2
dataset/S211/010/frames/4.jpg,2
dataset/S211/010/frames/5.jpg,2
dataset/S211/010/frames/6.jpg,2
dataset/S211/010/frames/7.jpg,2
dataset/S211/010/frames/8.jpg,2
dataset/S211/010/frames/11.jpg,2
dataset/S211/011/frames/0.jpg,5
dataset/S211/011/frames/1.jpg,5
dataset/S211/011/frames/2.jpg,5
dataset/S211/011/frames/3.jpg,5
dataset/S211/011/frames/4.jpg,5
dataset/S211/011/frames/5.jpg,5
dataset/S211/011/frames/6.jpg,5
dataset/S211/011/frames/7.jpg,5
dataset/S211/011/frames/8.jpg,5
dataset/S211/011/frames/9.jpg,5
dataset/S211/011/frames/10.jpg,5
dataset/S211/011/frames/11.jpg,5
dataset/S211/012/frames/0.jpg,0
dataset/S211/012/frames/1.jpg,0
dataset/S211/012/frames/2.jpg,0
dataset/S211/012/frames/3.jpg,0
dataset/S211/012/frames/4.jpg,0
dataset/S211/012/frames/5.jpg,0
dataset/S211/012/frames/6.jpg,0
dataset/S211/012/frames/7.jpg,0
dataset/S211/012/frames/8.jpg,0
dataset/S211/012/frames/9.jpg,0
dataset/S211/012/frames/11.jpg,0
dataset/S211/013/frames/0.jpg,5
dataset/S211/013/frames/1.jpg,5
dataset/S211/013/frames/2.jpg,5
dataset/S211/013/frames/3.jpg,5
dataset/S211/013/frames/4.jpg,5
dataset/S211/013/frames/5.jpg,5
dataset/S211/013/frames/6.jpg,5
dataset/S211/013/frames/7.jpg,5
dataset/S211/013/frames/8.jpg,5
dataset/S211/013/frames/9.jpg,5
dataset/S211/013/frames/10.jpg,5
dataset/S211/013/frames/11.jpg,5
dataset/S211/014/frames/0.jpg,0
dataset/S211/014/frames/1.jpg,0
dataset/S211/014/frames/2.jpg,0
dataset/S211/014/frames/3.jpg,0
dataset/S211/014/frames/4.jpg,0
dataset/S211/014/frames/5.jpg,0
dataset/S211/014/frames/6.jpg,0
dataset/S211/014/frames/7.jpg,0
dataset/S211/014/frames/8.jpg,0
dataset/S211/014/frames/9.jpg,0
dataset/S211/014/frames/10.jpg,0
dataset/S211/014/frames/11.jpg,0
dataset/S211/015/frames/0.jpg,0
dataset/S211/015/frames/1.jpg,0
dataset/S211/015/frames/2.jpg,0
dataset/S211/015/frames/3.jpg,0
dataset/S211/015/frames/4.jpg,0
dataset/S211/015/frames/5.jpg,0
dataset/S211/015/frames/6.jpg,0
dataset/S211/015/frames/7.jpg,0
dataset/S211/015/frames/8.jpg,0
dataset/S211/015/frames/9.jpg,0
dataset/S211/015/frames/10.jpg,0
dataset/S211/015/frames/11.jpg,0
dataset/S211/016/frames/0.jpg,1
dataset/S211/016/frames/1.jpg,1
dataset/S211/016/frames/2.jpg,1
dataset/S211/016/frames/3.jpg,1
dataset/S211/016/frames/4.jpg,1
dataset/S211/016/frames/5.jpg,1
dataset/S211/016/frames/6.jpg,1
dataset/S211/016/frames/7.jpg,1
dataset/S211/016/frames/8.jpg,1
dataset/S211/016/frames/9.jpg,1
dataset/S211/016/frames/10.jpg,1
dataset/S211/016/frames/11.jpg,1
dataset/S211/017/frames/0.jpg,0
dataset/S211/017/frames/1.jpg,0
dataset/S211/017/frames/2.jpg,0
dataset/S211/017/frames/3.jpg,0
dataset/S211/017/frames/4.jpg,0
dataset/S211/017/frames/5.jpg,0
dataset/S211/017/frames/6.jpg,0
dataset/S211/017/frames/7.jpg,0
dataset/S211/017/frames/8.jpg,0
dataset/S211/017/frames/9.jpg,0
dataset/S211/017/frames/10.jpg,0
dataset/S211/017/frames/11.jpg,0
dataset/S211/018/frames/0.jpg,0
dataset/S211/018/frames/1.jpg,0
dataset/S211/018/frames/2.jpg,0
dataset/S211/018/frames/3.jpg,0
dataset/S211/018/frames/4.jpg,0
dataset/S211/018/frames/5.jpg,0
dataset/S211/018/frames/6.jpg,0
dataset/S211/018/frames/7.jpg,0
dataset/S211/018/frames/8.jpg,0
dataset/S211/019/frames/0.jpg,0
dataset/S211/019/frames/1.jpg,0
dataset/S211/019/frames/2.jpg,0
dataset/S211/019/frames/3.jpg,0
dataset/S211/019/frames/4.jpg,0
dataset/S211/019/frames/5.jpg,0
dataset/S211/019/frames/6.jpg,0
dataset/S211/019/frames/7.jpg,0
dataset/S211/019/frames/8.jpg,0
dataset/S211/019/frames/9.jpg,0
dataset/S211/019/frames/10.jpg,0
dataset/S211/019/frames/11.jpg,0
dataset/S211/020/frames/0.jpg,0
dataset/S211/020/frames/1.jpg,0
dataset/S211/020/frames/2.jpg,0
dataset/S211/020/frames/3.jpg,0
dataset/S211/020/frames/4.jpg,0
dataset/S211/020/frames/5.jpg,0
dataset/S211/020/frames/6.jpg,0
dataset/S211/020/frames/7.jpg,0
dataset/S211/020/frames/8.jpg,0
dataset/S211/020/frames/9.jpg,0
dataset/S211/020/frames/10.jpg,0
dataset/S211/020/frames/11.jpg,0
dataset/S211/021/frames/0.jpg,0
dataset/S211/021/frames/1.jpg,0
dataset/S211/021/frames/2.jpg,0
dataset/S211/021/frames/3.jpg,0
dataset/S211/021/frames/4.jpg,0
dataset/S211/021/frames/5.jpg,0
dataset/S211/021/frames/6.jpg,0
dataset/S211/021/frames/7.jpg,0
dataset/S211/021/frames/8.jpg,0
dataset/S211/021/frames/9.jpg,0
dataset/S211/021/frames/10.jpg,0
dataset/S211/021/frames/11.jpg,0
dataset/S211/022/frames/0.jpg,5
dataset/S211/022/frames/1.jpg,5
dataset/S211/022/frames/2.jpg,5
dataset/S211/022/frames/3.jpg,5
dataset/S211/022/frames/4.jpg,5
dataset/S211/022/frames/5.jpg,5
dataset/S211/022/frames/6.jpg,5
dataset/S211/022/frames/7.jpg,5
dataset/S211/022/frames/8.jpg,5
dataset/S211/022/frames/9.jpg,5
dataset/S211/022/frames/10.jpg,5
dataset/S211/022/frames/11.jpg,5
dataset/S211/023/frames/0.jpg,4
dataset/S211/023/frames/1.jpg,4
dataset/S211/023/frames/2.jpg,4
dataset/S211/023/frames/4.jpg,4
dataset/S211/023/frames/5.jpg,4
dataset/S211/023/frames/6.jpg,4
dataset/S211/023/frames/7.jpg,4
dataset/S211/023/frames/9.jpg,4
dataset/S211/023/frames/11.jpg,4
dataset/S211/024/frames/1.jpg,4
dataset/S211/024/frames/2.jpg,4
dataset/S211/024/frames/6.jpg,4
dataset/S211/024/frames/7.jpg,4
dataset/S211/024/frames/8.jpg,4
